-0.09072570351188255,0.9991215024729968,0.0015420445706695318
-0.09047964989507129,1.0003709000316554,0.0015472952509298918
-0.09023816014745625,1.000103841856939,0.0015444657765328882
-0.09002422256730828,1.0013045262742077,0.00154277216643095
-0.08993467085606914,0.999147124480724,0.0015322944382205603
-0.08961954398611438,1.0002751283283906,0.0015369085595011713
-0.08933683452094003,1.0007705418819515,0.0015433519147336483
-0.08909077717838286,0.9995408787221266,0.0015466746408492327
-0.08884927951566263,0.9990218004929636,0.0015429507475346327
-0.08863533075896178,1.0012737013073219,0.0015416763490065934
-0.08854582607951421,1.0004140051054398,0.00153315847273916
-0.08823068943157912,1.0021889283314287,0.0015377827221527696
-0.0879479655290861,0.9977744388936844,0.0015414318768307564
-0.08770190492826498,1.0011016070691483,0.0015471160877496004
-0.08746039934884829,1.001047212597885,0.0015453374944627283
-0.08724643895129716,1.0026114164635902,0.0015419796109199524
-0.08715698176907231,1.0012934150868986,0.0015330810565501454
-0.08684183487613582,1.0005596654586935,0.0015375238144770265
-0.0865590970038052,1.0002119581968223,0.0015420414274558425
-0.08631303221203057,0.9992656090092628,0.0015470415819436314
-0.08607151871614534,1.0013122044899276,0.0015446039615198968
-0.08585754714226834,1.0001108038135127,0.001541780889965594
-0.08576813745772406,1.0013195982897019,0.0015337220393121243
-0.08545298032046418,0.9993707323727418,0.0015371229965239763
-0.08517022801286102,0.9986119463537818,0.0015421226853504773
-0.08492415996145863,0.9991681189119652,0.0015462817391380668
-0.0846826380829871,1.0022826247185197,0.0015453397063538432
-0.08446865533301208,0.9971043537528562,0.0015401782002300026
-0.08437929314591584,0.998661750581449,0.0015320576494559643
-0.08406412576433943,0.9995170486760954,0.001537816715426743
-0.08378135902191683,0.9989640874910481,0.0015419303672388196
-0.0835352877106584,0.9963229719167696,0.0015456473920494316
-0.08329375744960182,0.9974923914768282,0.0015429856721311808
-0.0830797630596863,1.0014263031688055,0.0015416049864143133
-0.08299044883502076,1.0002221034588528,0.001532958005554974
-0.08267527120798637,1.0002038102991655,0.0015372132183983924
-0.0823924900314275,0.9989341002778334,0.0015407790197059514
-0.08214641499419745,0.9981013283042368,0.0015458895359188316
-0.08190487728369683,0.9978964415305336,0.0015437282854691148
-0.08169087125111235,0.9990776653012132,0.001540637924335897
-0.08160160405846578,0.9995571313539294,0.0015319972299039364
-0.08128641665322452,1.0009295846175608,0.0015380583936348557
-0.08100362150614662,1.0003939632355243,0.0015426066238433123
-0.08075754274453356,0.9993426423493854,0.0015464919852092862
-0.08051599665099388,0.9985539989766407,0.001543342717923224
-0.08030197944276542,0.999950860040098,0.0015409860061481597
-0.08021275974802392,0.999930300878876,0.0015330312307924032
-0.07989756163189131,1.0006925647704723,0.0015378901734948156
-0.07961475251429267,1.0012293706935906,0.0015420581912621856
-0.07936867002739027,0.9962546593902416,0.0015455143293365836
-0.07912711601829049,1.0003078159323044,0.0015447321347892284
-0.07891308763441891,1.0002824690942047,0.0015410787891596556
-0.07882391543644734,0.998771915072227,0.0015315469354391098
-0.07850870707644798,0.9994194951985848,0.0015368933090940116
-0.0782258835228953,0.999617625779405,0.0015418967232108116
-0.0779797977759086,1.0012347023179635,0.0015473637031391263
-0.07773823538672434,1.000863663980332,0.0015447002369910476
-0.07752419582607196,0.9986857989115032,0.0015402921708300708
-0.07743507112487082,0.9996595404454018,0.0015325519489124415
-0.07711985252191443,0.9985888656553434,0.0015365725848823784
-0.0768370145319511,1.0005874288699224,0.0015430899802595377
-0.07659092506058396,0.9989911450498936,0.0015470413491129875
-0.07634935521968254,0.9984541283162068,0.0015432281652465463
-0.07613530401818033,0.9998127711828326,0.001541723380796611
-0.07604622681442892,0.999919908108089,0.0015325305284932256
-0.07573099796556136,1.0007252490918375,0.001537210191600025
-0.0754481460071234,1.0008946310356,0.0015425718156620862
-0.07520205281001116,0.9967287554406292,0.0015458515845239162
-0.0749604745869796,0.9983335315435974,0.0015429506311193106
-0.07474641220983341,0.9994624839123658,0.0015410607447847724
-0.07465738250353383,0.9983296851968386,0.0015316181816160677
-0.07434214340920832,1.0016718793263832,0.0015375879593193533
-0.07405927701617922,1.0002711713547596,0.0015424913726747038
-0.0738131800935502,1.000544878618256,0.0015471640508621933
-0.07357159395450368,0.999017818561395,0.0015441358555108307
-0.0733575204014869,1.0004784751755682,0.001541431527584791
-0.07326853819263877,0.999607350649523,0.0015325552085414527
-0.07295328885376327,1.0015416340780239,0.001538154436275363
-0.07267040849089831,0.9993568822141858,0.0015420891577377915
-0.07242430784274997,1.0009118863204145,0.0015478160930797456
-0.072182713787007,1.000244574989197,0.0015432741492986681
-0.07196862812793366,1.0017074231367735,0.001541272271424532
-0.0718796934160804,1.0016882349889256,0.0015333741903305054
-0.07156443429831998,0.9983830741449972,0.0015362608246505263
-0.07128153950040901,1.0008021880620828,0.0015420434065163138
-0.07103543512651644,0.998192314422893,0.0015467387856915589
-0.07079383315430406,0.9976961483183509,0.0015433528460562227
-0.07057973631913228,1.0001821934437807,0.0015412268694490194
-0.07049084910427557,1.0003396388965375,0.00153254100587219
-0.07017557974333155,1.0001119399587899,0.001537751290015876
-0.06989267050855506,0.9995820532008702,0.0015416796086356046
-0.06964656287594367,0.9963360654067864,0.0015463507734239101
-0.06940495252182813,0.9972522407458808,0.0015424496959894896
-0.06919084450987603,1.0018174530272894,0.0015426672762259839
-0.0691020047933805,1.000390170126172,0.0015330774476751683
-0.06878672518788823,0.9990945800323202,0.0015369512839242816
-0.06850380198281929,0.9995877201417008,0.0015419884584844112
-0.06825769062446196,1.000888006524088,0.001548013533465564
-0.06801607235501379,1.0001146863866615,0.0015444023301824927
-0.06780195270152951,1.0027005950440488,0.0015422967262566085
-0.06771316048248543,1.0022518600175832,0.0015333843184635043
-0.06739787063176175,1.0005086717602523,0.0015382367419078948
-0.06711493299164681,0.9991193116032038,0.0015417229151353242
-0.0668688179082276,0.9997313526660933,0.001547421095892787
-0.06662719172321975,0.9990228114889108,0.001543833059258759
-0.06641306089318258,0.9982294734226979,0.0015405118465423584
-0.06632431617159036,1.000933234018099,0.0015334015479311347
-0.06600901607609015,1.0028668400689316,0.0015383563004434109
-0.06572606446613763,0.9984597633763234,0.0015410189516842365
-0.06547994565856456,1.0014244265962184,0.0015464866301044817
-0.06523831155617797,1.0009925068092582,0.0015439984854310749
-0.06502416908529096,1.0003916358110887,0.0015415182569995522
-0.0649354718611519,0.9996334579698288,0.0015326952561736105
-0.06462016152064683,0.9994652538640104,0.0015374583890661597
-0.06433719547610317,0.998714452467528,0.0015415144152939322
-0.06409107294210359,1.0009527676853507,0.0015469257486984132
-0.06384943092370246,0.9972706479559472,0.0015431309584528208
-0.06363527727694401,1.0007687101400553,0.0015417889226227997
-0.06354662754934703,1.0016462449502164,0.0015332791954278944
-0.06323130696520352,0.9987609912221695,0.0015367496525868771
-0.06294832695082228,0.9992529218996664,0.001541274250485003
-0.06270220069130336,1.0003918310378686,0.0015478531131520867
-0.062460550291226526,1.0009443141725292,0.0015438563423231244
-0.0622463854685975,0.9988256333182112,0.001541069941595197
-0.062157783237995375,0.9995034899956122,0.0015318980440497398
-0.0618424524097602,0.9981991603297448,0.0015361224068328738
-0.06155945795896834,1.0020759625829119,0.0015426843892782924
-0.06131332797506984,1.0010283318054303,0.001547662075608969
-0.06107167012441219,1.0013288955790507,0.0015445293392986061
-0.06085749366070545,1.0001344883924537,0.0015410882188007233
-0.060768938926872025,1.0007940728775335,0.0015330751193687322
-0.06045359785340713,0.9992992848341952,0.001536755822598934
-0.06017058943368575,0.9986535218739214,0.0015407721512019634
-0.05992445572381471,0.9982977722208972,0.0015459193382412195
-0.05968278949193625,1.0013669953937887,0.00154451304115355
-0.059468601852358936,1.0009742307813818,0.0015413403743878007
-0.05938009461574866,1.0019066550192857,0.0015340849058702588
-0.05906474329796212,1.0002494549767302,0.0015380085678771138
-0.058781720442743275,1.0012166007061563,0.001541995909065008
-0.05853558347301449,0.9979336198001216,0.0015460799913853405
-0.058293908858550986,0.9981875126384194,0.0015430677449330688
-0.05807971004401244,1.002787534169867,0.0015421792631968858
-0.05799125030576335,0.997686895138509,0.0015318625373765828
-0.0576758887425188,1.0007010224920332,0.00153685943223536
-0.05739285191723239,0.9975131151006738,0.0015411400236189363
-0.05714671075678096,0.9983383694436148,0.0015461200382560492
-0.05690502869173665,1.0000119739406697,0.001544328173622489
-0.05669081823475616,0.9998666631308184,0.00154146587010473
-0.05660240552829862,1.0010333366321968,0.0015337574295699599
-0.056287034187075494,1.000658146308552,0.0015375177608802917
-0.0560039829260616,1.0014363631628602,0.0015433847438544035
-0.05575783850620818,0.9997456727436428,0.0015468376222997904
-0.055516148059715595,0.9995749814175516,0.0015443330630660057
-0.05530192642595477,0.998736294294232,0.00154020416084677
-0.055213561216493796,1.0031564690886905,0.0015340304234996438
-0.05489817963208705,0.9960664335240978,0.001536083756946027
-0.05461511440077901,0.998701107186305,0.0015416922979056835
-0.0543689657906561,0.9998887201118216,0.0015470024663954973
-0.05412726789290082,0.999008259724231,0.0015424488810822368
-0.053913034618062725,1.0020747021245626,0.0015426420141011474
-0.05382471690650848,1.0036814169885766,0.0015338236698880794
-0.05350932507664375,1.0004432495730686,0.0015373054193332793
-0.053226245409836524,1.0013162571736545,0.0015426186146214607
-0.052980093539856735,0.9969672337091924,0.0015465447213500738
-0.05273838726042533,1.0018948090907138,0.0015455058310180902
-0.052524142809716214,1.000615973640529,0.001541522331535816
-0.05243587259561341,1.0033702689885262,0.0015342223923653364
-0.05212047052051726,0.9991366602593118,0.001536829862743616
-0.05183737688387075,0.999662739605516,0.0015424685552716255
-0.05159122128928393,1.0006803067840446,0.0015476346015930176
-0.05134950709361056,1.0003665544657288,0.0015444331802427769
-0.05113525100136928,0.9996742140657856,0.0015410244232043624
-0.051047028284490044,1.000383548445394,0.001533221220597625
-0.05073161596439079,1.0005149073069433,0.0015370633918792005
-0.050448508358361566,1.0028347158021058,0.001542856334708631
-0.0502023485723681,0.9996150753469208,0.0015467031626030803
-0.04996062646113504,0.9999171824226512,0.0015443051233887675
-0.04974635919347764,0.9975553281678484,0.0015398813411593437
-0.04965818397291009,1.0012266136222447,0.0015332454349845648
-0.049342761874609065,1.0002631522129113,0.001536963973194361
-0.049059639368327135,1.0000998377142876,0.0015410491032525895
-0.04881347632111299,1.0016789585418162,0.001548292115330696
-0.04857174629432028,0.9977074599230056,0.0015437194379046562
-0.04835746738513071,1.0008818536374824,0.0015416801907122137
-0.048269339661105276,0.9978107740733544,0.0015311428578570483
-0.04795390731962063,0.9997515889590028,0.0015365390572696924
-0.04767077084281794,0.9993164543756838,0.00154102745000273
-0.047424603605334334,0.9983074956131858,0.0015469464706256986
-0.04718286566093501,0.9997489329104075,0.0015443162992596626
-0.04696857604244537,1.001066911542794,0.0015421678544953465
-0.04688049535089508,1.000494981722506,0.0015331796603277323
-0.04656505276417562,0.999911024146092,0.0015374904032796621
-0.04628190231730876,0.9963170120131029,0.0015408393228426576
-0.04603573135476154,0.9960145735212153,0.001545488019473851
-0.045793985494120684,0.9966356702883646,0.0015429507475346327
-0.045579684234098874,0.9986688310460592,0.0015415536472573874
-0.045491651039771715,0.9967110086979672,0.0015311137540265916
-0.045176198207822545,0.9957478673033444,0.001535145565867424
-0.044893033326364566,0.9958624324407054,0.001539386692456901
-0.044646859104188766,1.0000788309164663,0.0015476883854717018
-0.04440510486209962,0.9954537146130886,0.0015421671560034156
-0.04419079242552449,0.9958318815792382,0.0015399210387840867
-0.04410280672887664,0.9981975904243238,0.001531686750240624
-0.04378734365237923,0.9972208832409152,0.0015360077377408743
-0.0435041648006271,0.9991405832954476,0.0015414934605360031
-0.043257986388410115,0.99460130903212,0.0015447949990630146
-0.043016224695285286,0.9932558893973223,0.0015408109175041314
-0.042801900616950536,0.995737955188126,0.00153955549467355
-0.04271396241798157,0.9968790798223078,0.0015309437876567245
-0.04239848909693592,0.9975285208801145,0.0015359757235273719
-0.04211529627511792,0.9944166053648852,0.0015394209185615182
-0.04186911413783732,0.9947090716728628,0.001545281265862286
-0.04162734406280935,0.9951495132645694,0.0015414590016007423
-0.04141300880814915,0.9986137958998846,0.0015397336101159453
-0.041325118106176735,0.9992197306221492,0.0015323406551033258
-0.0410096345414926,0.9951462489871834,0.0015347966691479085
-0.04072642774960873,0.998147007128549,0.0015402763383463023
-0.04048024142160295,0.9960003454505064,0.001546230632811785
-0.04023846389599501,0.9957550563954268,0.0015424134908244014
-0.040024116999575206,0.995531844528066,0.001539127784781158
-0.039936273795278254,0.9963254027620903,0.0015306558925658464
-0.039620780451709185,0.9980864703818356,0.001536016468890011
-0.03933755875866454,0.9977474141828488,0.0015406816964969037
-0.039091369170121244,0.9939070355435872,0.0015449491329491138
-0.03884958326351908,0.9958485014673938,0.001541826990433037
-0.038635225191910594,0.9956899762773987,0.001538734184578061
-0.038547429484383194,0.996312282908445,0.0015307450667023659
-0.038231925896039284,0.996325483392797,0.001535348012112081
-0.03794869023406512,0.9961510462529022,0.001540109748020768
-0.03770249691909358,0.9953249542050854,0.0015457789413630962
-0.03746070309715962,0.9938596350518027,0.0015409615589305756
-0.037246333849225245,0.9947185709834626,0.001538531738333404
-0.03715858517348812,0.994419588639576,0.0015295991906896231
-0.03684307134036768,0.994415867770696,0.0015347114531323312
-0.036559821708554235,0.994905417099979,0.001539125107228756
-0.03631362420331493,0.9953004144183784,0.0015460383147001269
-0.03607182246377436,0.9920034474446688,0.0015403414145112035
-0.035857442040878734,0.995376772577315,0.0015388928586617114
-0.03576974132825633,0.995850027031637,0.0015305362176150084
-0.03545421678446949,0.9948981305835528,0.0015348264714702964
-0.03517095318281845,0.9969735700588944,0.0015400862321257593
-0.03492475195274214,0.9919444419675578,0.0015432932414114477
-0.034682942296505134,0.9929073128272448,0.0015399603871628642
-0.03446855023230438,0.9963890038767,0.0015396876260638237
-0.03438089701645151,0.9958756004739636,0.0015304954722523685
-0.03406536222879788,0.9957666847557484,0.0015351646579802034
-0.0337820846566261,0.9978917595908222,0.0015401530545204878
-0.033535879236507755,0.993956085664435,0.0015448674093931911
-0.033294061664484086,0.9935802000702338,0.0015420351410284636
-0.03307965842373042,0.9958581153265722,0.0015391131164506076
-0.03299205270555304,0.9952379509371287,0.0015299024526029825
-0.032676507674036036,0.9982272360399412,0.001535060815513134
-0.032393215665681915,0.9962971925938302,0.0015399862313643098
-0.0321470069863907,0.993981102870896,0.0015441437717527153
-0.03190518149766932,0.995394493576493,0.0015420505078509448
-0.03169076661629324,0.9964385509259482,0.0015389550244435668
-0.03160320839511454,0.9968645879743208,0.0015309678856283428
-0.03128765358425432,0.9944795295556252,0.0015351326437667012
-0.031004347140854194,0.9919285056074814,0.0015382412821054456
-0.030758134735817913,0.9942304574432402,0.0015454280655831099
-0.030516300865193805,0.9958213930655604,0.0015427389880642295
-0.030301875273380463,0.9912049535746464,0.0015373148489743473
-0.03021436408421947,0.9955980677593976,0.0015304348198696969
-0.029898799028811,0.9929148622031878,0.0015330719761550426
-0.0296154786155733,0.994952875890819,0.0015397602692246435
-0.029369262018674624,0.9943874371681704,0.001545288017950952
-0.02912742069837905,0.994714533818407,0.0015421221032738686
-0.028912983464806512,0.9977525597557088,0.0015398924006149173
-0.028825519772867812,0.9938682047733548,0.0015308816218748687
-0.028509944472457936,0.9945241814077928,0.0015341194812208412
-0.0282266100902907,0.9954540509917524,0.0015395015943795443
-0.027980389767646958,0.9928813977362732,0.001543808029964566
-0.027738540065676092,0.9922362220643878,0.0015406726161018014
-0.02752409165646,0.998157438467032,0.0015397276729345317
-0.027436675461062984,0.9946304990223322,0.0015302145620808003
-0.027121089916104863,0.9947999584417416,0.001535239745862782
-0.026837741565008105,0.999366085854409,0.0015415785601362586
-0.026591517516846724,0.993831380579531,0.0015447534387931228
-0.02634965989954365,0.99526859883267,0.0015418491093441844
-0.026135199847658618,0.9958297772367388,0.00153807841707021
-0.026047831150167917,0.9979402258861176,0.001532221678644419
-0.0257322358272312,0.9936652009742099,0.001533520291559398
-0.02544887303881575,0.9952223927977204,0.0015399594558402896
-0.02520264480129552,0.9955460366398594,0.0015452275983989239
-0.02496077973181955,0.9940661091372792,0.0015413194196298716
-0.02474630803908424,0.9953934372789162,0.0015389738837257028
-0.024658986839729422,0.9947970645499477,0.0015298748621717093
-0.0243433812715596,0.9932198301406466,0.0015331057365983725
-0.024060004513533153,0.9931628635983888,0.001539223128929734
-0.023813772550722725,0.9931083409608312,0.0015441155992448326
-0.02357189909866173,0.9950622702841982,0.0015417720424011348
-0.023357416696171463,0.9966985954235816,0.0015394877409562466
-0.023270142528830945,0.9962973083267006,0.001530465786345303
-0.022954526715889694,0.992294448607977,0.0015333084156736732
-0.022671135988252263,0.9968395872182274,0.001540004974231124
-0.022424899834488348,0.9940044437552422,0.0015452827792614696
-0.022183018932529282,0.9948715747946396,0.001542353304103017
-0.021968524887824956,0.993250257392967,0.0015378507087007165
-0.021881298217026113,0.9917744613869732,0.0015281597152352333
-0.02156567216044468,0.9951922598593282,0.0015355050563812256
-0.021282267462969663,0.9920062444487336,0.0015373756177723408
-0.021036027584370436,0.9936425596850844,0.0015448677586391568
-0.020794138765714936,0.9958077190819312,0.0015418331604450941
-0.020579633080160337,0.994982441655581,0.0015387655002996323
-0.020492454371794335,0.9997375048697188,0.001531607354991138
-0.020176818069981492,0.9931456799683948,0.0015341948019340632
-0.019893398938141946,0.9965351552365146,0.0015400837874040005
-0.01964715533288874,0.9915739202132784,0.0015438261907547712
-0.019405258133239008,0.9935122259891674,0.0015409624902531505
-0.01919074173724756,0.9942426728054068,0.001537875272333622
-0.01910361006089926,0.9973374484398184,0.0015306601999327538
-0.018787963514309888,0.9955712195831604,0.001534541370347142
-0.018504530412859346,0.9965383774539824,0.001539858756586909
-0.01825828261620033,0.9958547086109314,0.0015458716079592703
-0.018016377966197226,0.9935278518343106,0.001541220583021641
-0.017801849928901055,0.9935847843051768,0.001537721953354776
-0.017714765750004198,0.9942393331427948,0.0015293227043002846
-0.017399108958866576,0.9912515973495792,0.0015325907152146099
-0.017115661886666994,0.9959893619889606,0.0015397358220070598
-0.016869410365400104,0.993175685359757,0.0015445412136614323
-0.016627497333494282,0.9940468504140236,0.0015410229098051784
-0.016412958121463875,0.995455230464574,0.001539181102998555
-0.016325921439105714,0.9972416063011312,0.0015310331946238878
-0.016010254869083158,0.9954957822157586,0.001534860930405557
-0.015726793361386108,0.9946983079178626,0.0015396062517538667
-0.015480538114599875,0.9955029608540874,0.001545869861729443
-0.015238617167589275,0.9934238485242944,0.001541396602988243
-0.015024066778551094,0.9962258928096595,0.0015396298840641978
-0.014937077127300885,0.9943423361478556,0.0015302234096452592
-0.01462140031432131,0.9962286580829208,0.0015351760666817427
-0.014337924836103506,0.995541889796547,0.0015397503739222882
-0.014091665399276107,0.9935378333788832,0.001544565660879016
-0.013849737000547068,0.992725378516449,0.0015402361750602722
-0.01363517496952227,0.9953925194624899,0.0015385930892080066
-0.013548232816405811,0.9937750294584224,0.0015300404047593474
-0.013232545758196528,0.9943223714462798,0.0015337459044530988
-0.01294905631082091,0.9951071690223404,0.0015392311615869403
-0.012702793148475876,0.9930823695633408,0.0015450497157871725
-0.012460856367389245,0.9914646762127806,0.0015400535194203258
-0.012246283160266,0.9949317192238096,0.0015388204483315349
-0.012159388505510738,0.9925083215459786,0.0015292949974536896
-0.011843691667505055,0.9932265918736664,0.001534397364594042
-0.011560187785538311,0.9952059826017712,0.0015389685286208987
-0.01131392089767565,0.9924355606777054,0.0015453011728823183
-0.011071976200574905,0.9905711414630428,0.0015398784307762978
-0.010857391817580659,0.991953208853622,0.0015377547824755313
-0.010770544660278962,0.9963153754597984,0.0015307763824239373
-0.010454837112743209,0.9945069533999724,0.0015340050449594853
-0.010171319260255716,0.9948365936151836,0.0015386885497719047
-0.009925048181442117,0.9942863234482046,0.0015451925573870542
-0.009683096033533121,0.9917278023234188,0.0015396788949146867
-0.009468500009688605,0.9947375933627092,0.00153932417742908
-0.009381700349837069,0.9975932095187467,0.001531535177491605
-0.0090659825570716,0.996818642221516,0.0015347085427492857
-0.008782450734746532,0.9948191857478288,0.0015394112560898063
-0.00853617593041445,0.9944755615401224,0.0015450956998392942
-0.008294215400829752,0.9947040390825914,0.0015415679663419726
-0.008079608201342096,0.9928403980786238,0.0015375103102996943
-0.007992856038032237,0.995340298950742,0.0015297880163416266
-0.007677128467289884,0.9951364817187244,0.0015352052869275212
-0.007393582208782467,0.9932262909673178,0.0015391478082165122
-0.007147303213953483,0.997170470673082,0.0015470506623387335
-0.006905335234015412,0.9932359750715826,0.0015412812354043126
-0.0066907168586567535,0.9953399925114814,0.0015381546691060066
-0.006604011726680584,0.9934382976898128,0.0015296798665076492
-0.006288273911846572,0.9960918927053484,0.0015361906262114642
-0.006004713683499872,0.9956047504962886,0.0015391269698739052
-0.0057584309631532535,0.99448096900641,0.0015447917394340038
-0.0055164550672010745,0.9928907603848593,0.0015414670342579484
-0.005301825050992138,0.9958808415162806,0.0015394436195492742
-0.005215167415560627,0.9939625911677744,0.001530270092189312
-0.004899419355720088,0.9936697373805704,0.0015338574303314085
-0.004615845158672154,0.9932428903251002,0.0015387417515739799
-0.004369558712580465,0.9924061140149246,0.0015446802135556934
-0.004127574901068626,0.9935475513107552,0.001540637924335897
-0.003912933708079359,0.9975477521183665,0.001540181110613048
-0.003826323570097153,0.9934465165336334,0.0015288403956219552
-0.0035105652657100774,0.9952856640722239,0.0015346555737778544
-0.003226977099051151,0.9952233086691776,0.0015399636467918751
-0.002980685997256693,0.9933427199003788,0.0015450534410774708
-0.002738694268365254,0.9943530272131056,0.0015421267598867419
-0.0025240418997328497,0.993366578024247,0.0015373051865026355
-0.0024374792601118403,0.996421784107278,0.001531171496026218
-0.002121710710266765,0.9941300842644843,0.001533636124804616
-0.0018381085737685543,0.9942103782878072,0.0015387282473966481
-0.0015918137464564653,0.9923679796325996,0.001545025617815554
-0.0013498141010960354,0.9944062764398104,0.0015407043974846597
-0.0011351500913859155,0.9938925577662768,0.0015383332502096894
-0.0010486349483070096,0.9942469434706056,0.001530031906440854
-0.0007328566204833427,0.9961627173281032,0.0015342943370342252
-0.0004492400475779032,0.9959264979374666,0.0015395169612020252
-0.0002029414956562372,0.993962413161547,0.0015456421533599494
3.9066065945318144e-05,0.9945342541091096,0.0015413897344842553
0.0002537412522087834,0.9982965524076852,0.0015402785502374172
0.0003402093632695292,0.9969970222782994,0.0015316491480916739
0.0006559979345050909,0.9946016832414416,0.001534631592221558
0.0009396284786144513,0.9970955087705822,0.0015400163829326627
0.0011859312205772929,0.9920878942542074,0.0015436484245583417
0.001427946232987523,0.99428897267218,0.0015409608604386447
0.0017290532078232444,0.9971382041872114,0.001530911773443222
0.0020448524904049855,0.995702329003721,0.0015345982974395154
0.0023284970029872902,0.9960742190544094,0.0015398155665025117
0.0025748034718324,0.9976343440283834,0.0015470316866412759
0.0028168268654630304,0.9934062510841054,0.0015400692354887724
0.0030315244032408373,0.993268784695518,0.0015378635143861175
0.0031178975187183167,0.9952527894342402,0.001530414680019021
0.00343370658109476,0.9976161529091124,0.0015359625685960054
0.003717365062608293,0.995799373619274,0.0015395666705444455
0.003963675722632628,0.9940566233795718,0.001545327715575695
0.004205707032277796,0.9945575968193436,0.0015420560957863925
0.004420416211587508,0.9940560227171142,0.0015388727188110352
0.00450674182984168,0.9944965120173248,0.0015293867327272892
0.004822561136538073,0.995174007129173,0.001534770126454532
0.005106233588117477,0.9959509487295002,0.0015398474643006919
0.005352548438866158,0.9915829636286978,0.001543507562018931
0.005594587199092562,0.9928163306249655,0.0015412794891744852
0.005809307553818144,0.9958740720417646,0.0015390982152894141
0.005895586140961636,0.9977967401160102,0.001531564746983349
0.006211415226321495,0.9925571215699288,0.0015339823439717293
0.006495102112718607,0.9924196980503934,0.001538859331049025
0.006741420689438096,0.9925835279222064,0.001544737839139998
0.006983467365452448,0.9908891417367386,0.0015399131225422023
0.007198199362164814,0.9954036264700415,0.001538970391266048
0.007284429986653402,0.989694397882808,0.0015274620382115245
0.0076002697813116315,0.9939646344296014,0.0015341801336035132
0.007883970638001203,0.9964322779215103,0.001539974706247449
0.008130292939556857,0.9917014095801862,0.0015443437732756136
0.008372347997927954,0.99635652081213,0.0015422099968418477
0.008587090704850198,0.9947292382183706,0.001538998098112643
0.008673274297548474,0.9931768050016498,0.0015283280517905948
0.008989123871091648,0.9949870896524606,0.001534200273454189
0.009272838698531965,0.9947061024262704,0.001538765849545598
0.009519165655790385,0.9957832773929434,0.0015457174740731714
0.00976122816474272,0.9930724630174697,0.0015411355998367073
0.009975982513196867,0.9945728792094458,0.0015387441962957382
0.01006211860866843,0.9952955698975334,0.0015304172411561012
0.010377978427444718,0.9938306974867084,0.0015348950400948524
0.010661707224722615,0.9931045099082534,0.0015386868035420773
0.0109080379068172,0.990998295017239,0.0015442809090018272
0.011150108331556633,0.9955074927831754,0.0015412842622026801
0.011364873855882253,0.9964257313114314,0.0015393920475617053
0.011450962919791792,0.9948922234298202,0.0015297086210921405
0.011766832517228138,0.9930313823794348,0.0015328768640756607
0.012050575750005213,0.9958633004841694,0.0015398364048451183
0.012296910157617429,0.9934089853451032,0.0015443159500136974
0.012538988499281156,0.9942939590723396,0.0015416438691318035
0.012753765663774175,0.9969236471736515,0.001539944438263774
0.012839806764117218,0.9979879651629108,0.0015307767316699028
0.013155687072671451,0.9934165907854559,0.0015334923518821597
0.013439443808716459,0.9932388884771421,0.0015387058956548572
0.01368578287407925,0.9937796776618782,0.0015455442480742931
0.013927868666095073,0.9946241349711262,0.0015419552801176901
